GEOID00BG,GEOID20BG,WEIGHT
420912054001,420912054023,0.7668319706920431
420912054001,420912056001,0.0
420912054001,420912056003,0.0
420912054001,420912056004,0.027727103179906114
420912054002,420912054011,1.0
420912054002,420912056001,0.0605671260549909
420912054003,420912054021,0.2284380374254788
420912054004,420912054022,1.0
420912054005,420912054022,0.5983762992778466
420912054005,420912054023,0.2708927275380331
420912054006,420912054022,0.08381911005615392
420912054006,420912054023,0.2181679564969168
420912055011,420912055011,1.0
420912055012,420912055012,0.4546513066123787
420912055013,420912055013,0.841856520838826
420912055014,420912055014,0.006822389538937104
420912055021,420912055012,0.0454103413271451
420912055021,420912055021,1.0
420912055022,420912055022,1.0
420912055023,420912055023,0.5607331096124101
420912055024,420912055023,0.17492573266612138
420912055024,420912055024,1.0
420912055031,420912055031,1.0
420912055032,420912055032,1.0
420912055034,420912055033,1.0
420912056001,420912046001,0.3081362394722192
420912056001,420912046003,0.7222222222222222
420912056001,420912054023,0.9848276271475568
420912056001,420912056004,1.0
420912056002,420912046002,0.1292247262240674
420912056002,420912046003,1.0
420912056002,420912056002,1.0
420912056003,420912056002,1.0
420912056003,420912056004,1.0
420912056004,420912056001,0.9298362999521332
420912056004,420912056003,1.0
420912057001,420912039022,1.0
420912057001,420912039023,1.0
420912057001,420912057002,0.967391304347826
420912057001,420912057003,1.0
420912057002,420912057003,1.0
420912057003,420912057002,1.0
420912057003,420912057003,1.0
420912057004,420912057001,1.0
420912057004,420912057002,1.0
420912057004,420912058062,1.0
420912057005,420912057001,1.0
420912057005,420912057002,1.0
420912057005,420912058093,0.3688486394123252
420912058019,420912058101,0.965408375283
420912058019,420912058102,0.4936780505969369
420912058019,420912058103,1.0
420912058019,420912058104,1.0
420912058019,420912058105,0.9792253722119754
420912058019,420912058111,0.6812080536912751
420912058019,420912058112,1.0
420912058019,420912058113,1.0
420912058019,420919802001,1.0
420912058019,420919803001,1.0
420912058019,420919803002,1.0
420912058019,420919803003,0.3901162072386777
420912058019,420919803004,1.0
420912058051,420912058051,0.9107837362722168
420912058051,420912058062,1.0
420912058052,420912058052,1.0
420912058052,420912058082,0.3703703703703703
420912058053,420912058053,0.5537575940808661
420912058061,420912058061,1.0
420912058062,420912057001,1.0
420912058062,420912058061,0.3458519884405019
420912058062,420912058062,1.0
420912058071,420912058071,1.0
420912058071,420912058072,1.0
420912058081,420912058081,1.0
420912058084,420912058084,0.3456473435932063
420912058085,420912058082,1.0
420912058086,420912058082,1.0
420912058089,420912058083,1.0
420912058089,420912058103,0.0171232876712328
420912058092,420912058092,0.9758064516129032
420912058093,420912057003,0.992565055762082
420912058093,420912058093,1.0
420912058094,420912058091,0.0074349442379182
420912059031,420912059031,1.0
420912059041,420912059041,1.0
420912059041,420912059042,1.0
420912059042,420912059042,1.0
420912059051,420912059051,1.0
420912059052,420912059051,0.2679204702173769
420912059052,420912059052,1.0
420912059052,420912059053,1.0
420912059061,420912059062,1.0
420912059069,420912059061,0.2349177799560137
420912059069,420912059062,0.2380952380952381
420912059069,420912059063,1.0
420912059069,420912059064,1.0
420912060041,420912060041,1.0
420912060041,420912060043,1.0
420912060049,420912060041,0.1132076998717227
420912060049,420912060042,0.0
420912060049,420912060043,1.0
420912060051,420912060051,0.7415730337078652
420912060051,420912060052,0.9545579119147984
420912060052,420912060052,0.08262911983888924
420912060061,420912060063,0.16943966964390902
420912060061,420912060065,0.050419489213567
420912060069,420912060061,1.0
420912060069,420912060062,0.0600160042678047
420912060069,420912060063,0.0004471221499623
420912060069,420912060064,0.004595354036372239
420912060069,420912060065,0.0306748466257668
420912060071,420912034024,0.026101019507
420912060071,420912060072,1.0
420912060071,420912060073,1.0
420912060079,420912060071,1.0
420912060079,420912060074,1.0
420912060081,420912107001,0.995435788908422
420912060081,420912107003,0.9060645335316712
420912060089,420912067041,0.0
420912060089,420912107001,1.0
420912060089,420912107003,1.0
420912060099,420912067041,0.0
420912060099,420912107001,0.0
420912060099,420912107002,1.0
420912061021,420912061081,1.0
420912061021,420912061082,0.9434226978249582
420912061021,420912061083,1.0
420912061023,420912061072,0.0
420912061023,420912061073,1.0
420912061029,420912061071,1.0
420912061029,420912061072,1.0
420912061029,420912061081,1.0
420912061029,420912061082,0.3460606386846009
420912061029,420912061083,1.0
420912061049,420912061041,0.8478099038203855
420912061049,420912061042,1.0
420912061049,420912061043,1.0
420912061049,420912107003,1.0
420912061059,420912061051,1.0
420912061059,420912061052,1.0
420912061059,420912061053,1.0
420912061059,420912061054,1.0
420912061059,420912065012,0.0
420912061061,420912061061,0.99774400296525
420912061062,420912061062,1.0
420912061069,420912061063,1.0
420912062011,420912062012,1.0
420912062012,420912062011,1.0
420912062012,420912062021,0.0
420912062021,420912062022,1.0
420912062022,420912062021,1.0
420912063001,420912063001,1.0
420912063001,420912064002,0.0
420912063001,420912107001,0.0
420912063002,420912061043,0.0
420912063002,420912063002,0.988168345838
420912063002,420912107003,0.0
420912063003,420912063003,0.96454103881
420912063009,420912063004,0.589650364516
420912064001,420912063001,0.0
420912064001,420912063003,0.0
420912064001,420912064001,1.0
420912064001,420912064002,0.0
420912064001,420912065011,0.0
420912064009,420912064001,0.96454103881
420912064009,420912064002,0.0
420912065001,420912065021,1.0
420912065001,420912065022,1.0
420912065001,420912065023,1.0
420912065001,420912066001,0.0
420912065001,420912067031,1.0
420912065001,420912070013,1.0
420912065001,420912075002,1.0
420912065001,420912085003,0.0555019234716511
420912065001,420912086011,1.0
420912065002,420912065011,0.15876477655779397
420912065002,420912065012,1.0
420912065002,420912065022,0.00014628919617128323
420912066001,420912065023,1.0
420912066001,420912066001,1.0
420912066001,420912085003,2.068678988703949e-08
420912067011,420912067041,1.0
420912067011,420912067043,1.0
420912067011,420912067044,1.0
420912067011,420912068023,0.8107182060574164
420912067011,420912069051,0.0
420912067012,420912067031,1.0
420912067012,420912067032,1.0
420912067012,420912070012,0.0
420912067012,420912070013,0.7013846732925431
420912067013,420912067041,1.0
420912067013,420912067042,1.0
420912067013,420912067043,1.0
420912067013,420912067044,0.986752728925015
420912067029,420919801001,1.0
420912068011,420912068011,1.0
420912068011,420912068012,1.0
420912068011,420912068015,0.999908111045
420912068019,420912067044,0.0
420912068019,420912068013,1.0
420912068019,420912068014,1.0
420912068019,420912069051,0.0
420912068019,420912069061,0.0
420912068029,420912068021,1.0
420912068029,420912068022,1.0
420912068029,420912068023,0.0
420912069011,420912009073,0.0
420912069011,420912069011,1.0
420912069011,420912069012,1.0
420912069019,420912069011,1.0
420912069019,420912069012,1.0
420912069019,420912069013,1.0
420912069041,420912069041,1.0
420912069042,420912069042,1.0
420912069049,420912007083,0.0
420912069049,420912069043,1.0
420912069051,420912069051,1.0
420912069051,420912069053,1.0
420912069059,420912067044,0.8979591836734694
420912069059,420912069051,1.0
420912069059,420912069052,1.0
420912069059,420912070012,0.0
420912069061,420912069061,1.0
420912069062,420912069061,1.0
420912069069,420912069062,1.0
420912070011,420912069043,0.4736654702389985
420912070011,420912069051,0.2497496915173325
420912070011,420912070012,0.5077548850448227
420912070011,420912070015,1.0
420912070011,420912070016,1.0
420912070011,420912070043,0.0218576729774101
420912070011,420912071013,0.5059993340262138
420912070011,420912071015,0.0
420912070012,420912070015,1.0
420912070012,420912071015,0.0015409395049837
420912070019,420912067031,1.0
420912070019,420912067032,0.1065999540440098
420912070019,420912070011,1.0
420912070019,420912070012,0.5365057534106528
420912070019,420912070013,1.0
420912070019,420912070014,1.0
420912070019,420912075002,0.0
420912070031,420912070031,0.3746478873239436
420912070031,420912070032,0.0483870967741935
420912070031,420912071014,0.4616149626858143
420912070039,420912070031,1.0
420912070039,420912070032,0.0
420912070041,420912070041,1.0
420912070041,420912070042,1.0
420912070049,420912070043,0.6346321179636057
420912071011,420912069043,0.0
420912071011,420912070015,0.567122741050529
420912071011,420912071011,0.4948136631549636
420912071011,420912071012,1.0
420912071011,420912071013,1.0
420912071011,420912071015,1.0
420912071019,420912071011,1.0
420912071019,420912071012,0.9584369933639568
420912071019,420912071014,1.0
420912071019,420912071015,1.0
420912071031,420912071031,1.0
420912071031,420912072023,0.0
420912071039,420912071032,1.0
420912071041,420912071041,1.0
420912071041,420912071042,1.0
420912071041,420912072012,0.0
420912071042,420912071041,1.0
420912071042,420912072023,0.0
420912072011,420912072011,1.0
420912072012,420912071042,0.0
420912072012,420912072012,1.0
420912072013,420912071042,0.0
420912072013,420912072013,1.0
420912072021,420912072021,1.0
420912072022,420912072022,1.0
420912072024,420912072024,1.0
420912072026,420912072023,1.0
420912073002,420912072023,0.0
420912073002,420912073002,1.0
420912073003,420912072023,0.0490028613448472
420912073003,420912073003,0.9491782739843944
420912073004,420912073001,1.0
420912074009,420912071031,0.029258282804935
420912074009,420912074001,1.0
420912074009,420912075001,0.977900552486188
420912074009,420912076001,0.0
420912074009,420912076004,0.978089097871928
420912075001,420912074001,0.38236153272782397
420912075001,420912075001,1.0
420912075001,420912076001,0.7259603461718718
420912075009,420912070013,0.0259071055722115
420912075009,420912070031,1.0
420912075009,420912075001,1.0
420912075009,420912075002,1.0
420912076001,420171028012,0.5299831654037367
420912076001,420912074001,1.0
420912076001,420912075001,0.2548552812930711
420912076001,420912076001,1.0
420912076001,420912076003,0.0494092123692519
420912076001,420912076004,1.0
420912076002,420912075001,1.0
420912076002,420912076001,1.0
420912076002,420912076002,1.0
420912076003,420912076001,9.865052239868715e-07
420912076003,420912076002,1.0
420912076003,420912076003,1.0
420912076009,420912076002,0.0006518755506944
420912076009,420912076003,1.0
420912076009,420912084002,1.0
420912078003,420912076003,0.5895522388059702
420912078003,420912078001,1.0
420912078003,420912078004,1.0
420912078003,420912079002,1.0
420912078003,420912080003,0.4021995286724273
420912078004,420912076003,0.0
420912078004,420912076004,1.0
420912078004,420912078001,1.0
420912078004,420912078005,1.0
420912078004,420912080001,1.0
420912078004,420912080002,1.0
420912078004,420912080003,1.0
420912078004,420912081001,0.0
420912078004,420912081002,1.0
420912078009,420912078002,1.0
420912078009,420912078003,1.0
420912078009,420912078005,1.0
420912078009,420912080002,1.0
420912078009,420912081001,1.0
420912079001,420912078001,1.0
420912079001,420912079001,1.0
420912079002,420912078004,1.0
420912079002,420912079002,1.0
420912079009,420912078004,1.0
420912079009,420912079003,1.0
420912080001,420912080002,1.0
420912080001,420912081002,0.09106729798068017
420912080002,420912080002,0.5133895688464197
420912080002,420912081002,0.0816601188822993
420912080003,420912078004,1.0
420912080003,420912080003,1.0
420912080004,420912080001,1.0
420912081001,420912078002,1.0
420912081001,420912078005,1.0
420912081001,420912081001,1.0
420912081002,420912078002,0.0
420912081002,420912078005,0.8804836892386395
420912081002,420912080002,1.0
420912081002,420912081002,1.0
420912082019,420912078002,1.0
420912082019,420912082011,1.0
420912082019,420912082012,1.0
420912082019,420912083011,1.0
420912082031,420912082031,1.0
420912082031,420912083042,1.0
420912082032,420912082032,1.0
420912082032,420912082033,0.9956706612766524
420912082039,420912082033,1.0
420912082039,420912083042,0.9039753639417694
420912082041,420912082041,1.0
420912082041,420912091001,0.0007314502892149
420912082042,420912082042,1.0
420912083014,420912083011,1.0
420912083014,420912083012,1.0
420912083014,420912084002,0.0
420912083019,420912083011,0.0515802892672962
420912083019,420912083012,1.0
420912083019,420912083013,1.0
420912083019,420912084002,0.7516059957173448
420912083025,420912083041,1.0
420912083025,420912083042,1.0
420912083025,420912087021,1.0
420912083026,420912083032,1.0
420912083026,420912087032,1.0
420912083029,420912083031,1.0
420912083029,420912083032,1.0
420912083029,420912083041,0.0387351709875944
420912083029,420912083042,1.0
420912083029,420912087032,1.0
420912084009,420912076001,0.1811558310672832
420912084009,420912076002,0.449199651074
420912084009,420912083032,0.9627509157383904
420912084009,420912084001,1.0
420912084009,420912084002,1.0
420912084009,420912085002,0.3246182364391955
420912084009,420912085003,0.1382112122602234
420912085002,420912085001,1.0
420912085002,420912085003,0.4290541278101872
420912085009,420912066001,1.0
420912085009,420912084001,0.0040644344535815
420912085009,420912084002,0.979815361877198
420912085009,420912085001,0.0
420912085009,420912085002,1.0
420912085009,420912085003,1.0
420912086019,420912084001,1.0
420912086019,420912085003,1.0
420912086019,420912086011,1.0
420912086019,420912086012,1.0
420912086019,420912086013,1.0
420912086019,420912086014,1.0
420912086031,420912086033,1.0
420912086031,420912086034,1.0
420912086031,420912086037,1.0
420912086032,420912086031,0.7329485683878758
420912086032,420912086032,1.0
420912086032,420912086033,1.0
420912086032,420912086034,1.0
420912086032,420912086035,1.0
420912086032,420912086036,1.0
420912086041,420912062011,0.0061041192399473
420912086041,420912062021,0.0032941977964363
420912086041,420912086033,0.0017473434483876
420912086041,420912086041,1.0
420912086041,420912086042,0.9882866492653216
420912086049,420912086041,0.0210084033613445
420912086049,420912086043,0.9725860597127985
420912086049,420912086044,0.726890756302521
420912087021,420912087021,1.0
420912087021,420912087022,1.0
420912087021,420912089031,1.0
420912087021,420912089032,1.0
420912087022,420912087021,1.0
420912087022,420912087022,1.0
420912087023,420912083041,0.4613296755940977
420912087023,420912087021,1.0
420912087023,420912087022,1.0
420912087031,420912083032,0.0008580954373507
420912087031,420912086012,0.0494508624773812
420912087031,420912087031,0.0003854190932839
420912087031,420912087032,1.0
420912087032,420912086012,3.970295671633237e-05
420912087032,420912086031,0.0068108604300443
420912087032,420912087031,0.1870147806493041
420912087041,420912087041,0.0002012216124196
420912087041,420912087042,0.2442174040227757
420912087049,420912086034,0.1691621298247831
420912087049,420912087022,0.0010407835247152
420912087049,420912087042,1.0
420912087049,420912087043,1.0
420912087049,420912087044,1.0
420912087049,420912087045,1.0
420912087049,420912088021,1.0
420912088011,420912088011,1.0
420912088021,420912087043,0.9460774844335168
420912088021,420912088021,1.0
420912088023,420912087043,1.0
420912088023,420912088022,1.0
420912089011,420912089012,1.0
420912089011,420912089062,0.019503383869299288
420912089012,420912089011,1.0
420912089013,420912089012,1.0
420912089013,420912089013,1.0
420912089031,420912087022,0.0367429168485456
420912089031,420912089032,1.0
420912089032,420912089031,1.0
420912089032,420912089032,1.0
420912089033,420912087022,0.125446359261
420912089033,420912089031,1.0
420912089033,420912089032,1.0
420912089041,420912089041,1.0
420912089041,420912089042,0.9686129522491392
420912089051,420912087021,0.0315457413249211
420912089051,420912089052,1.0
420912089052,420912089052,1.0
420912089053,420912089053,1.0
420912089054,420912089051,1.0
420912089061,420912089061,1.0
420912089061,420912089062,0.2283843378135437
420912089062,420912089031,0.044920378464999654
420912089062,420912089061,1.0
420912089062,420912089062,1.0
420912089063,420912089062,0.9809523809523808
420912089064,420912089062,1.0
420912090002,420912090001,1.0
420912090002,420912090002,1.0
420912090002,420912090003,1.0
420912090002,420912090004,0.837506107722
420912090002,420912090005,0.9894556523921636
420912090003,420912090002,1.0
420912091001,420912091001,0.837506107722
420912091001,420912091003,1.0
420912091002,420912091001,1.0
420912091009,420912082041,0.0
420912091009,420912082042,0.0
420912091009,420912091001,1.0
420912091009,420912091002,1.0
420912091009,420912091003,1.0
420912092011,420912090001,1.0
420912092011,420912092011,1.0
420912092019,420912092012,1.0
420912092021,420912090003,0.0
420912092021,420912092021,1.0
420912092022,420912090002,0.9170258268402868
420912092022,420912092022,1.0
420912101001,420912101001,1.0
420912101001,420912101002,1.0
420912101002,420912014072,0.0
420912101002,420912101001,3.682850427760363e-07
420912101003,420912101001,0.5146263307152589
420912101003,420912102002,0.0
420912101004,420912101001,0.3896320843522041
420912101004,420912101002,0.29607079527394375
420912101005,420912101002,0.9139689414694704
420912101005,420912102003,0.04323957725143801
420912102001,420912014072,0.0
420912102001,420912017042,0.0
420912102001,420912026041,0.0134900400215859
420912102001,420912102001,0.0129940755580327
420912102001,420912102002,5.012185528637614e-05
420912102002,420912025003,0.0
420912102002,420912102003,0.9051940965327011
420912102003,420912101002,1.0
420912102003,420912102002,1.0
420912102004,420912026041,0.0
420912102004,420912102001,0.9517665952890793
420912102004,420912102002,1.0
420912103001,420912103001,1.0
420912103001,420912103002,0.0186767723065518
420912103002,420912103002,0.6129203484742626
420912103003,420912031032,0.0031792153587641
420912103003,420912031052,0.9732142857142856
420912103003,420912103003,1.0
420912104001,420912025003,0.0002234989961153
420912104001,420912104001,1.0
420912104002,420912104002,0.8823529411764706
420912104003,420912104003,1.0
420912104004,420912104004,1.0
420912105001,420912105001,0.629572367531
420912105002,420912105002,0.029374766666
420912105003,420912105004,0.629572367531
420912105004,420912105004,0.629572367531
420912105005,420912025003,0.0
420912105005,420912105003,0.629572367531
421010001001,421010001021,0.0
421010001001,421010001024,0.0
421010001001,421010366002,0.0
421010001001,421010366003,1.0
421010001002,421010001015,1.0
421010001003,421010001012,0.220915754122
421010001003,421010001013,0.779084245878
421010001003,421010001014,1.0
421010001004,421010001011,0.0
421010001004,421010001012,0.044942997830090564
421010001004,421010001021,0.954827421188
421010001004,421010001022,0.0
421010001004,421010001025,0.0
421010001005,421010001021,0.0021262388013546358
421010001005,421010001023,0.0165302521795959
421010001005,421010001025,0.9364005111889588
421010002001,421010002002,0.9620128683181132
421010002002,421010002001,1.0
421010002002,421010002004,1.0
421010002003,421010002001,0.0
421010002003,421010002003,0.6157986297444721
421010002003,421010002004,0.7148738507391357
421010002004,421010002003,1.0
421010002004,421010002004,1.0
421010002004,421010003003,1.0
421010003001,421010003003,1.0
421010003001,421010125014,0.9993131403622272
421010003002,421010003004,1.0
421010003003,421010003001,0.85
421010003003,421010003002,1.0
421010003003,421010003004,0.936892412969098
421010003003,421010003005,1.0
421010003003,421010004011,0.0310302182629983
421010004001,421010004031,0.7568533900841075
421010004001,421010004032,1.0
421010004001,421010004041,0.2665235529190378
421010004001,421010004043,0.4609272357777884
421010004002,421010004011,0.9996025932023213
421010004002,421010004012,1.0
421010004002,421010004041,0.9930916060718236
421010004002,421010004042,0.0002822078476844
421010004002,421010004043,1.0
421010004003,421010004011,1.0
421010004003,421010004013,0.4399370166374063
421010005001,421010005003,0.0007071140342769
421010005001,421010005004,0.9992731124792276
421010005002,421010005003,3.037762273194454e-07
421010005002,421010005004,0.9999994467494662
421010005003,421010005001,0.8983665441556954
421010005003,421010005002,1.1620164274229507e-07
421010006001,421010006001,1.0
421010006001,421010006002,0.5890849636186666
421010007001,421010007013,0.9984211424785492
421010007002,421010007011,0.9839839198712772
421010007002,421010007012,0.0015684104276007
421010007002,421010007021,0.984752890177
421010007003,421010007022,1.0
421010008001,421010008061,0.206408989653
421010008001,421010008062,0.099875317574
421010008002,421010008051,0.7320420919367554
421010008002,421010008052,0.0
421010008003,421010008033,1.0
421010008003,421010008034,0.2628853085369521
421010008004,421010008031,0.9615003393520783
421010008004,421010008032,1.0
421010008005,421010008011,0.5043228543301445
421010008006,421010008012,1.0
421010009001,421010009021,1.0
421010009002,421010009022,1.0
421010009003,421010009011,1.0
421010009004,421010009012,1.0
421010010001,421010010021,1.0
421010010001,421010010024,1.0
421010010002,421010010011,0.5600372627
421010010002,421010010024,1.0
421010010003,421010010011,1.0
421010010003,421010010012,0.2842002550984228
421010010003,421010010013,0.6385431213721988
421010010004,421010010021,1.0
421010010004,421010010022,0.9871794871794872
421010010004,421010010023,1.0
421010011001,421010011022,1.0
421010011002,421010011023,1.0
421010011003,421010011012,1.0
421010011004,421010011011,1.0
421010011005,421010011014,0.4842105263157895
421010011006,421010011013,1.0
421010011007,421010011013,1.0
421010011008,421010011021,1.0
421010012001,421010012043,1.0
421010012002,421010012042,1.0
421010012003,421010012031,0.9998580739419785
421010012004,421010012013,1.0
421010012005,421010012014,1.0
421010012006,421010012011,1.0
421010012007,421010012012,0.0
421010012008,421010012032,1.0
421010012008,421010012041,1.0
421010013001,421010013021,1.0
421010013002,421010013022,0.569188729248871
421010013003,421010013011,0.554544189746503
421010013004,421010013012,1.0
421010013005,421010013012,1.0
421010013005,421010013024,1.0
421010013005,421010369014,1.0
421010013006,421010013024,0.9999677428450536
421010013007,421010013024,1.0
421010013008,421010013023,1.0
421010014001,421010014003,1.0
421010014002,421010014003,1.0
421010014003,421010014003,1.0
421010014004,421010014001,1.0
421010014005,421010014001,1.0
421010014006,421010014002,1.0
421010014007,421010014001,0.975206611570248
421010014008,421010014003,1.0
421010015001,421010015001,1.0
421010015002,421010015002,1.0
421010015003,421010015002,1.0
421010015004,421010015002,1.0
421010016001,421010016002,1.0
421010016002,421010016001,1.0
421010016002,421010016002,0.9782877636545606
421010016003,421010016001,1.0
421010017001,421010017002,0.7060398159898477
421010017002,421010017001,1.0
421010017002,421010366001,0.0113420050761421
421010017003,421010017002,0.9546666666666668
421010018001,421010018001,1.0
421010018002,421010018001,1.0
421010018003,421010018001,0.4580419580419579
421010018004,421010018001,0.997628132385
421010018004,421010018002,0.4901754950619922
421010018005,421010018002,1.0
421010019001,421010019003,0.0055555555555555
421010019002,421010019003,1.0
421010019003,421010019002,0.9779936369454776
421010019004,421010019002,1.0
421010019005,421010019002,1.0
421010019006,421010019001,1.0
421010020001,421010020001,1.0
421010020002,421010020001,0.0
421010020003,421010020001,1.0
421010020004,421010020002,0.0
421010020005,421010020002,0.0517787855183131
421010021001,421010021002,0.948221214481687
421010021002,421010021002,1.0
421010021003,421010021001,0.0
421010021004,421010021001,1.0
421010021005,421010021002,1.0
421010022001,421010022001,1.0
421010022002,421010022002,1.0
421010022003,421010022003,1.0
421010022004,421010022003,1.0
421010023001,421010023002,0.9988766040126896
421010023002,421010023002,1.0
421010023003,421010023002,1.0
421010023004,421010023001,1.0
421010024001,421010024001,1.0
421010024002,421010024002,1.0
421010024003,421010024002,1.0
421010024004,421010024004,1.0
421010024005,421010024003,1.0
421010024006,421010024005,1.0
421010024007,421010024005,1.0
421010024008,421010024003,0.8843174400362589
421010025001,421010025002,1.0
421010025001,421010366001,1.0
421010025002,421010025002,1.0
421010025003,421010025003,1.0
421010025004,421010025004,1.0
421010025005,421010025001,1.0
421010026001,421010366001,1.0
421010026001,421019807021,1.0
421010027001,421010027022,1.0
421010027002,421010027021,1.0
421010027003,421010027021,1.0
421010027004,421010027011,1.0
421010027005,421010027011,1.0
421010027005,421010027012,1.0
421010027006,421010027012,1.0
421010027007,421010027022,1.0
421010027008,421010027021,1.0
421010027008,421010027022,1.0
421010028001,421010028011,1.0
421010028002,421010028011,1.0
421010028002,421010028012,0.9996416867135146
421010028003,421010028012,1.0
421010028004,421010028021,1.0
421010028005,421010028022,1.0
421010028006,421010028022,0.9447227854496772
421010028006,421010028023,1.0
421010028007,421010028023,1.0
421010028008,421010028021,1.0
421010028008,421010028023,1.0
421010029001,421010029003,1.0
421010029002,421010029003,1.0
421010029003,421010029001,1.0
421010029004,421010029001,1.0
421010029005,421010029001,1.0
421010029006,421010029002,1.0
421010029007,421010029003,1.0
421010029008,421010029003,0.6556058194211647
421010030001,421010030021,1.0
421010030002,421010030011,1.0
421010030002,421010030024,0.4481327800829876
421010030003,421010030012,1.0
421010030004,421010030013,1.0
421010030005,421010030014,1.0
421010030006,421010030015,0.4083415876609594
421010030006,421010030024,0.5473326148616577
421010030007,421010030023,1.0
421010030008,421010030022,1.0
421010031001,421010031001,1.0
421010031002,421010031002,1.0
421010031003,421010031003,1.0
421010031004,421010031004,1.0
421010031005,421010031005,1.0
421010031006,421010031006,1.0
421010031007,421010031001,0.9536856724139118
421010031008,421010031001,1.0
421010032001,421010032001,1.0
421010032002,421010032002,1.0
421010032003,421010032003,1.0
421010032004,421010032003,1.0
421010032005,421010032005,1.0
421010032006,421010032006,1.0
421010032007,421010032004,0.979519122298
421010032008,421010032004,1.0
421010033001,421010033004,1.0
421010033002,421010033004,1.0
421010033003,421010033003,1.0
421010033004,421010033001,1.0
421010033005,421010033005,1.0
421010033006,421010033006,1.0
421010033007,421010033002,1.0
421010033007,421010033004,1.0
421010033007,421019809031,0.8636195344514859
421010033008,421010033002,1.0
421010033008,421010033004,1.0
421010034001,421010033004,1.0
421010034001,421019809021,1.0
421010034002,421010033004,1.0
421010034002,421019809021,1.0
421010034002,421019809041,1.0
421010035001,421010036003,1.0
421010035001,421019809031,1.0
421010035001,421019809041,1.0
421010036001,421010036001,1.0
421010036002,421010036003,1.0
421010036003,421010036003,1.0
421010036004,421010036002,1.0
421010036004,421010036004,1.0
421010036005,421010036002,1.0
421010036005,421010036004,1.0
421010036006,421010036001,1.0
421010036007,421010036001,1.0
421010036008,421010036001,1.0
421010037011,421010037011,1.0
421010037012,421010037012,1.0
421010037013,421010037013,1.0
421010037013,421010037015,1.0
421010037014,421010037014,1.0
421010037015,421010037013,1.0
421010037015,421010037015,1.0
421010037021,421010037021,1.0
421010037022,421010037022,1.0
421010037023,421010037023,1.0
421010038001,421010038002,1.0
421010038002,421010038001,1.0
421010038003,421010038005,1.0
421010038003,421010039022,1.0
421010038004,421010038005,1.0
421010038005,421010038005,1.0
421010038005,421019809061,1.0
421010038006,421010038003,1.0
421010039011,421010039011,1.0
421010039012,421010039012,1.0
421010039013,421010039013,1.0
421010039014,421010039014,1.0
421010039021,421010039021,1.0
421010039022,421010039022,1.0
421010039022,421010039023,1.0
421010039023,421010039022,1.0
421010039024,421010039022,1.0
421010039024,421010039023,1.0
421010040011,421010040011,1.0
421010040012,421010040012,1.0
421010040013,421010040013,1.0
421010040014,421010029001,0.3307392996108949
421010040014,421010040014,1.0
421010040021,421010040021,1.0
421010040022,421010040022,1.0
421010040023,421010040023,1.0
421010040024,421010040024,1.0
421010041011,421010041013,1.0
421010041011,421010041015,1.0
421010041012,421010041014,1.0
421010041012,421010041015,1.0
421010041013,421010041011,1.0
421010041013,421010041012,1.0
421010041013,421010041015,1.0
421010041014,421010041013,1.0
421010041021,421010041032,1.0
421010041022,421010041042,1.0
421010041023,421010041041,1.0
421010041024,421010041031,1.0
421010042011,421010042011,1.0
421010042011,421019807021,1.0
421010042012,421010042013,1.0
421010042012,421019807021,1.0
421010042013,421010042012,1.0
421010042014,421010042014,1.0
421010042021,421010042021,1.0
421010042022,421010042022,1.0
421010042023,421010042023,1.0
421010042024,421010042024,1.0
421010043001,421019807013,1.0
421010043001,421019807021,1.0
421010043002,421019807021,1.0
421010044001,421010372004,1.0
421010044001,421019807021,1.0
421010044002,421010372004,0.4920849819996836
421010045001,421010372002,0.3306311626419334
421010045002,421010372002,1.0
421010045002,421019807012,0.0
421010045003,421010372001,1.0
421010045003,421010373001,0.0
421010045003,421019806001,1.0
421010045004,421010372001,0.949838861728
421010045005,421010372003,1.0
421010046001,421010038004,0.0001939993057918
421010046001,421010038005,0.9932758813589204
421010046001,421010373004,1.0
421010046001,421019809061,1.0
421010046002,421010373004,1.0
421010046002,421019809061,0.1291012838801712
421010046003,421019809061,1.0
421010047001,421010373001,1.0
421010047001,421010373002,0.6818181818181818
421010047002,421010373002,1.0
421010047002,421010373004,0.8208939790347021
421010047003,421019806001,0.9501442242461448
421010048001,421010373001,1.0
421010048001,421019806001,1.0
421010049001,421010372004,1.0
421010049001,421019806001,1.0
421010049001,421019807011,1.0
421010049001,421019807012,1.0
421010049001,421019807013,1.0
421010049001,421019807014,1.0
421010049001,421019892006,1.0
421010050001,421019892001,1.0
421010050001,421019892002,1.0
421010050001,421019892003,1.0
421010050001,421019892004,1.0
421010050001,421019892005,1.0
421010050001,421019892006,0.636130909888938
421010050001,421019892007,1.0
421010051001,421010373003,1.0
421010051001,421019809051,1.0
421010051001,421019809061,0.0
421010051001,421019892001,0.0
421010052001,421019809011,1.0
421010052002,421019804001,1.0
421010052002,421019809011,0.0
421010052002,421019809012,1.0
421010052002,421019809013,1.0
421010052002,421019809017,1.0
421010054001,420454037012,1.0
421010054001,421010054001,1.0
421010055001,421010055001,1.0
421010055001,421010055003,1.0
421010055002,421010055002,1.0
421010055002,421010060001,1.0
421010055003,421010055003,1.0
421010055003,421010055004,1.0
421010055003,421010060001,0.9624179075962824
421010055004,420454029001,1.0
421010055004,421010055003,1.0
